STATION_NAME,SITE_ID,FIRE_CENTRE,ENABLED,LATITUDE,LONGITUDE,ELEVATION,STATION_CODE,FIRE_ZONE
ADAMS LAKE SOUTH PRECIP,,,FALSE,NA,NA,NA,NA,NA
AFTON,96.1.73.189:48032,Kamloops Fire Centre,TRUE,50.673333,-120.4816667,120,322,Kamloops
AKOKLI CREEK,96.1.70.191:48002;0x025A-0x14E1-0x0346,Southeast Fire Centre,TRUE,49.4358,-116.7464,821,838,Boundary
ALEXIS CREEK,66c8b4e699a271067ca51c73,Cariboo Fire Centre,TRUE,52.08377,-123.2732667,791,209,Chilcotin
ALLISON PASS,66bcf0eb99a271067ca51c42,Coastal Fire Centre,TRUE,49.0623139,-120.7674194,1174,317,Fraser
ANAHIM LAKE,173.181.133.179:48029;0x009E-0x01D4-0x0203-0x00D5,Cariboo Fire Centre,TRUE,52.460915,-125.306681,1097,213,Chilcotin
ANDERSON CREEK,66bcf01100e01a5a0ce79197,Coastal Fire Centre,TRUE,49.6551,-121.3580667,655,977,Fraser
APE LAKE,66bcf4f599a271067ca51c44,Coastal Fire Centre,TRUE,49.6552,-121.3574,,1275,North Island Mid Coast
ASHNOLA,66a9000c00e01a5a0ce7916c,Kamloops Fire Centre,TRUE,49.1391,-120.1844,,331,Penticton
ASPEN GROVE,96.1.101.91:48042,Kamloops Fire Centre,TRUE,49.94811,-120.62107,,302,Merritt
ATLIN,680a6e40bd48a6284588763e,Northwest Fire Centre,TRUE,59.58447,-133.664283,,111,Cassiar
AUGIER LAKE,66ba5db999a271067ca51c3c,Northwest Fire Centre,TRUE,54.361883,-125.52535,,167,Nadina
AUGUST LAKE,96.1.71.19:48007,Kamloops Fire Centre,TRUE,49.43348,-120.45712,,836,Merritt
BAKER,96.1.70.225:48004,Southeast Fire Centre,TRUE,49.4588889,-115.6302778,,503,Cranbrook
BAKER CREEK,,Cariboo Fire Centre,FALSE,NA,NA,NA,4973,NA
BALDFACE,173.181.133.179:48029;0x009E-0x01D4-0x0203-0x00DD,Cariboo Fire Centre,TRUE,52.7101,-124.48225,1666,221,Chilcotin
BEAR LAKE,173.181.133.38:48026;0x04E0-0x0452-0x01D1-0x0387,Prince George Fire Centre,TRUE,54.4823,-122.6836,715,149,Prince George
BEAVER CREEK,66ba5feb99a271067ca51c3d,Coastal Fire Centre,TRUE,49.3777,-124.9337,121,37,Mid Island
BEAVERDELL,173.181.134.220:48035,Southeast Fire Centre,TRUE,49.4563889,-119.0886111,807,390,Kootenay
BEDNESTI,173.181.133.179:48029;0x009E-0x01D4-0x00AF,Prince George Fire Centre,TRUE,53.8654,-123.3232,,175,Prince George
BELL-IRVING,66ad65d299a271067ca51c21,Northwest Fire Centre,TRUE,56.3485,-129.2929,,432,Skeena
BENSON,173.181.139.84:48055;0x0396-0x00E4,Cariboo Fire Centre,TRUE,52.90994,-122.066618,1046,228,Quesnel
BERRY,68754d95bd48a628458876c7,,FALSE,51.9787,-119.4133,,NA,Kamloops
BIG MOUTH 2,66ad679799a271067ca51c22,Southeast Fire Centre,TRUE,51.8532,-118.5915,,868,Boundary
BIG SILVER 2,66ba909e00e01a5a0ce79194,Coastal Fire Centre,TRUE,49.7233972,-121.8365167,570,1040,Fraser
BIG VALLEY,66a7cde399a271067ca51bf6,Cariboo Fire Centre,TRUE,53.2616667,-121.761669,,262,Quesnel
BIGATTINI,96.1.70.225:48004;0x0AA9-0x0315,Southeast Fire Centre,TRUE,49.4588889,-115.6302778,,2450,Columbia
BLACKPINE,66a7cec600e01a5a0ce79159,Prince George Fire Centre,TRUE,56.3187778,-125.3679722,,148,Mackenzie
BLAEBERRY,96.1.66.140:48016,Southeast Fire Centre,TRUE,51.4357,-117.0571,861,866,Cranbrook
BLOWDOWN PASS PROJECT,,Kamloops Fire Centre,FALSE,NA,NA,NA,NA,Lillooet
BLUE RIVER 2,173.181.135.3:48039,Prince George Fire Centre,TRUE,52.122,-119.293,,1108,Robson Valley
BLUEBERRY,687feaf8a1ed9944730c8707,Prince George Fire Centre,TRUE,53.3159,-119.6007,1088,4352,Robson Valley
BOB QUINN LAKE,680a76bba1ed9944730c8648,Northwest Fire Centre,TRUE,56.9809,-130.251,605,113,Cassiar
BOOTHROYD,66b53a3400e01a5a0ce7918d,Coastal Fire Centre,TRUE,49.9753,-121.4891,361,1339,Fraser
BOULDER CREEK,,Southeast Fire Centre,FALSE,NA,NA,NA,1240,NA
BOWRON HAGGEN,173.181.133.38:48026;0x04E0-0x0452-0x00C1,Prince George Fire Centre,TRUE,53.463,-121.5603,,193,Prince George
BOWSER,96.1.66.145:48019,Coastal Fire Centre,TRUE,49.43667,-124.7022,111,56,Mid Island
BOYA LAKE,66ad686f99a271067ca51c23,Northwest Fire Centre,TRUE,59.3673,-129.1109,,445,Cassiar
BRENDA MINES,96.1.71.103:48001;0x01E0-0x01DC-0x011B,Kamloops Fire Centre,TRUE,49.868417,-119.992517,,283,Lillooet
BRISCO,173.181.139.55:48050;0x01A1-0x01F3-0x01ED-0x0361,Southeast Fire Centre,TRUE,50.81933,-116.24498,930,865,Columbia
BURNS LAKE 850M,96.1.66.151:48024,Northwest Fire Centre,TRUE,54.2591,-125.7598,824,181,Nadina
CAHILTY,6712a6631551e7328e6d8d4b,Kamloops Fire Centre,TRUE,50.8879,-119.8383,1543,253,Kamloops
CAPILANO GVRD,,Coastal Fire Centre,FALSE,NA,NA,NA,NA,NA
CARIBOO CREEK,66b532f699a271067ca51c32,Southeast Fire Centre,TRUE,51.1753,-117.1757,1529,1790,Invermere
CARIBOU CORNER,66bf830d00e01a5a0ce7919d,Southeast Fire Centre,FALSE,51.0254,-118.1514,,1262,NA
CATFISH,66bcf1fe99a271067ca51c43,Prince George Fire Centre,TRUE,53.5764,-120.8584,871,199,Prince George
CEDAR,96.1.70.200:48003,Coastal Fire Centre,TRUE,49.04761,-123.8747,30,59,Mid Island
CEDARVALE,66bf960b00e01a5a0ce7919e,Northwest Fire Centre,TRUE,55.0302,-128.31,,429,Bulkley
CHEAKAMUS,687eb08abd48a628458876cf,Coastal Fire Centre,TRUE,50.0835,-123.0475,592,1283,Pemberton
CHEF CREEK TEST,96.1.102.152:48012,Coastal Fire Centre,TRUE,49.403888,-124.75805,,NA,Mid Island
CHERRY LAKE,96.1.70.225:48004;0x0AA9-0x0434-0x0317,Southeast Fire Centre,TRUE,49.1877833,-115.5416667,,791,Columbia
CHETWYND FB,,Prince George Fire Centre,FALSE,NA,NA,NA,4270,Dawson Creek
CHILAKO,173.181.133.179:48029;0x009E-0x01D4-0x0A2D,Prince George Fire Centre,TRUE,53.4936,-123.6088,807,189,Prince George
CHURN CREEK,680aa666a1ed9944730c864f,Cariboo Fire Centre,TRUE,51.4027,-122.3202,1100,832,Central Cariboo
CLAYTON FALLS,,Coastal Fire Centre,FALSE,NA,NA,NA,1199,NA
CLEARWATER HUB,173.181.135.2:48038,Kamloops Fire Centre,TRUE,51.629,-120.094,,239,Kamloops
COBBLE HILL,,Coastal Fire Centre,FALSE,NA,NA,NA,5154,NA
COLDSCAUR LAKE,173.181.135.2:48038;0x00EF-0x01D9-0x00E8,Kamloops Fire Centre,TRUE,51.724,-120.39,,232,Kamloops
COQUITLAM GVRD,,Coastal Fire Centre,FALSE,NA,NA,NA,NA,NA
CRANBERRY,66b53e8399a271067ca51c34,Northwest Fire Centre,TRUE,55.5767,-128.7049,,433,Bulkley
CRANBROOK,96.1.70.225:48004;0x0AA9-0x01AA,Southeast Fire Centre,TRUE,49.6669444,-115.848055,,426,Cranbrook
CRAWFORD,66b53efe00e01a5a0ce7918e,Southeast Fire Centre,TRUE,50.7649,-117.9578,,873,Cranbrook
CURWEN CREEK,66bfc73299a271067ca51c49,Kamloops Fire Centre,TRUE,50.6022,-118.4229,1286,NA,Vernon
DARCY,6757755f2e48134ee1235cbd,Coastal Fire Centre,TRUE,50.5217,-122.4979,334,292,Pemberton
DARKWOODS,66a7dd5399a271067ca51bf8,Southeast Fire Centre,TRUE,49.3576111,-116.95025,,1203,Columbia
DEASE LAKE FS,680a7f05a1ed9944730c8649,Northwest Fire Centre,TRUE,58.4258,-130.018,797,108,Cassiar
DECEPTION,680ab2e1bd48a6284588763f,Cariboo Fire Centre,TRUE,51.9674,-120.6078,,251,100 Mile House
DEWAR CREEK,680ab6b4a1ed9944730c8651,Southeast Fire Centre,TRUE,49.7845,-116.383,,421,Kootenay
DOWNIE,66b5427d99a271067ca51c35,Southeast Fire Centre,TRUE,51.5155,-118.272,,905,Cranbrook
DUNCAN,66bfb4d899a271067ca51c47,Southeast Fire Centre,TRUE,50.7808333,-117.1805,,385,Columbia
EAST BARRIERE,68262f3da1ed9944730c8686,Kamloops Fire Centre,TRUE,51.2531,-119.8817,,243,Kamloops
EAST OOTSA,66abbec099a271067ca51c1a,Northwest Fire Centre,TRUE,53.5025,-125.7793,1086,170,Nadina
EIGHT MILE,66a7f23b99a271067ca51bfa,Southeast Fire Centre,TRUE,49.4328333,-118.5783333,1327,391,Kootenay
ELK MOUNTAIN,66a7f2be99a271067ca51bfb,Prince George Fire Centre,TRUE,59.3336944,-125.5113889,,438,Fort Nelson
ELKO,96.1.70.225:48004;0x0AA9-0x0434-0x019C,Southeast Fire Centre,TRUE,49.2876667,-115.1545333,,412,Cranbrook
EMILY CREEK,173.181.139.55:48050;0x01A1-0x01F3-0x01A9,Southeast Fire Centre,TRUE,50.14508,-115.97761,1206,425,Invermere
FALL RIVER QD8,,,FALSE,NA,NA,NA,NA,NA
FALLS CREEK,66a9127a99a271067ca51c0a,Southeast Fire Centre,TRUE,50.3907,-117.8799,,383,Arrow
FIDELITY,66c4e34900e01a5a0ce791b1,Southeast Fire Centre,FALSE,51.2348,-117.6809,,1263,NA
FINTRY,96.1.71.103:48001;0x01E0-0x012A,Kamloops Fire Centre,TRUE,50.206667,-119.48,,298,Vernon
FIRESIDE,66bfc8dd00e01a5a0ce791a1,Prince George Fire Centre,TRUE,59.7226667,-127.3351389,,440,Fort Nelson
FIVE MILE,66a912e799a271067ca51c0b,Kamloops Fire Centre,TRUE,50.9109,-122.6889,,1029,Lillooet
FLATHEAD 2,66c4e49000e01a5a0ce791b3,Southeast Fire Centre,TRUE,49.0791389,-114.5373389,,418,Cranbrook
FORD MOUNTAIN,66c4e6ec00e01a5a0ce791b5,Coastal Fire Centre,TRUE,49.1039,-121.6376,,1144,Fraser
FORRESTKERR,66c66f1599a271067ca51c64,Northwest Fire Centre,TRUE,56.7116389,-130.6783611,,NA,Cassiar
FORT NELSON FS,96.1.101.86:48047;0x0453-0x0454,Prince George Fire Centre,TRUE,58.8419,-122.5736,375,599,Fort Nelson
FORT ST JAMES,96.1.101.87:48048,Prince George Fire Centre,TRUE,54.3941,-124.2611,720,146,VanJam
FRANK CREEK,66b5432900e01a5a0ce7918f,Coastal Fire Centre,TRUE,49.8747,-122.2817,308,1375,Fraser
FRENCH BAR,680ab99dbd48a62845887640,Kamloops Fire Centre,TRUE,51.1775,-122.2489,1320,306,Lillooet
FROTH-WIND,173.181.135.3:48039;0x0454-0x010B,,FALSE,52.011,-119.255,,NA,NA
GANOKWA,680abc90bd48a62845887641,Northwest Fire Centre,TRUE,54.8013,-126.9484,855,182,Bulkley
GASPARD,173.181.139.84:48055;0x0396-0x03FE-0x00DE,Cariboo Fire Centre,TRUE,51.450741,-122.662927,1618,222,Central Cariboo
GAVIN,173.181.139.84:48055;0x0396-0x03FE-0x00E3,Cariboo Fire Centre,TRUE,52.471043,-121.742964,1081,227,Central Cariboo
GLIMPSE,96.1.66.139:48015;0x0577-0x032D-0x01E1-0x0123,Kamloops Fire Centre,TRUE,50.2704,-120.2883,,291,Merritt
GOATFELL,96.1.70.225:48004;0x0AA9-0x01F8-0x0191,Southeast Fire Centre,TRUE,49.1253333,-116.1638333,,401,Kootenay
GOATHAVEN,66c4e4e700e01a5a0ce791b4,Southeast Fire Centre,TRUE,49.6673,-115.2144,1063,886,Cranbrook
GOATLICK,66a9132c99a271067ca51c0c,Prince George Fire Centre,TRUE,52.5074,-118.7743,,3191,Robson Valley
GOLD HILL,6759bc45f5d3fe5452f73d22,Southeast Fire Centre,TRUE,50.3658,-117.0645,,379,Kootenay
GOLDSTREAM 2,66b5437499a271067ca51c36,Southeast Fire Centre,TRUE,51.6694,-118.4871,,919,Columbia
GOSNEL,680abde6a1ed9944730c8652,Prince George Fire Centre,TRUE,52.453,-119.175,,270,Robson Valley
GRAHAM,66a9137100e01a5a0ce7916d,Prince George Fire Centre,TRUE,56.4346,-122.4576,,124,Fort St. John
GRAND FORKS,96.1.66.148:48021,Southeast Fire Centre,TRUE,49.0307,-118.4156,630,392,Boundary
GRASSY PLAINS HUB,687e5b39bd48a628458876cd,Northwest Fire Centre,TRUE,53.9454,-125.8761,938,161,Nadina
GREENSTONE HUB,96.1.70.251:48006,Kamloops Fire Centre,TRUE,50.611267,-120.64155,,321,Kamloops
GRIZZLY EXT,66a913cb99a271067ca51c0d,Kamloops Fire Centre,FALSE,49.26997,-119.2204,,NA,NA
GWYNETH LAKE,66a9141f99a271067ca51c0e,Kamloops Fire Centre,TRUE,50.7963,-122.8806,,309,Lillooet
HAGENSBORG 2,96.1.101.88:48049,Coastal Fire Centre,TRUE,52.38725,-126.5897167,47,904,North Island Mid Coast
HAIG CAMP,173.181.134.253:48036,Coastal Fire Centre,TRUE,49.380556,-121.525833,42,67,Fraser
HAINES JUNCTION FIRE yfs,,,FALSE,NA,NA,NA,NA,NA
HAINES JUNCTION YFS,,Northwest Fire Centre,FALSE,NA,NA,NA,964,NA
HARBOUR LAKE,66a7f44399a271067ca51bfc,Kamloops Fire Centre,TRUE,51.522667,-119.11335,,NA,Kamloops
HELMUT,66a7f33900e01a5a0ce7915a,Prince George Fire Centre,TRUE,59.420975,-120.7889416,,118,Fort Nelson
HIXON,173.181.133.19:48025,Prince George Fire Centre,TRUE,53.4114,-122.5964,641,187,Prince George
HOLMES,,,FALSE,NA,NA,NA,NA,NA
HOLY CROSS 2,173.181.133.179:48029;0x009E-0x01D4-0x028E,Prince George Fire Centre,TRUE,53.9362,-124.7764,961,654,VanJam
HOMATHKO,66c8c00900e01a5a0ce791c9,Coastal Fire Centre,TRUE,51.1019,-124.9502,,NA,Sunshine Coast
HONNA,173.181.139.76:48053,Coastal Fire Centre,TRUE,53.25317,-132.11561,19,93,Fraser
HORSEFLY,680abe6cbd48a62845887643,Cariboo Fire Centre,TRUE,52.3278,-121.3983,,230,Central Cariboo
HOUSTON,96.1.71.158:48010,Northwest Fire Centre,TRUE,54.393882,-126.617416,,162,Nadina
HUDSON HOPE,96.1.101.82:48045,Prince George Fire Centre,TRUE,56.0347,-121.9897,697,132,Dawson Creek
IDABEL LAKE 3,96.1.71.103:48001;0x01E0-0x01DC-0x036C,Kamloops Fire Centre,TRUE,49.767217,-119.124067,,876,Penticton
INGENIKA POINT,66a7fc6000e01a5a0ce7915c,Prince George Fire Centre,TRUE,57.0194167,-125.1803889,,145,Mackenzie
INKANEEP 2 EXT,66a9147399a271067ca51c0f,,FALSE,49.116667,-119.3,1406,NA,NA
IRON CREEK YFS,,Northwest Fire Centre,FALSE,NA,NA,NA,965,NA
ISKUT,680a84d4a1ed9944730c864c,Northwest Fire Centre,TRUE,57.8617,-130.0181,857,112,Cassiar
JERRY,173.181.133.38:48026;0x04E0-0x0452-0x00BE,Prince George Fire Centre,TRUE,53.5264,-122.1064,,190,Prince George
JOHNSON LAKE,96.1.70.225:48004;0x0AA9-0x01A3,Southeast Fire Centre,TRUE,49.9441667,-115.7580555,,419,Invermere
KASIKS PNG,,Northwest Fire Centre,FALSE,NA,NA,NA,4332,NA
KETCHIKA,66a7f3a900e01a5a0ce7915b,,FALSE,58.72698,-127.12496,,NA,Fort Nelson
KETTLE 2,96.1.71.103:48001;0x01E0-0x01DC-0x0184,Kamloops Fire Centre,TRUE,49.9599833,-118.6260333,,388,Vernon
KISPIOX HUB,96.1.66.149:48022,Northwest Fire Centre,TRUE,55.434,-127.648,,428,Bulkley
KITPARK,6809499cbd48a6284588763c,Northwest Fire Centre,TRUE,54.1696,-128.576,,106,Skeena
KLINAKLINI,66c8c22699a271067ca51c75,Coastal Fire Centre,TRUE,51.38,-125.7695,,NA,North Island Mid Coast
KLUSKUS,66bfca3699a271067ca51c4a,Prince George Fire Centre,TRUE,53.383,-124.5121,1125,166,VanJam
KNIFE,173.181.139.84:48055;0x0396-0x03FE-0x00E1,Cariboo Fire Centre,TRUE,52.049657,-121.873841,812,225,Central Cariboo
KOMIE,680ac08abd48a62845887644,Prince George Fire Centre,TRUE,59.3394,-122.0718,704,4232,Fort Nelson
KOOCANUSA,96.1.70.225:48004;0x0AA9-0x0434-0x0433,Southeast Fire Centre,TRUE,49.0466667,-115.2252777,,1075,Cranbrook
LARCH HILLS WEST,96.1.71.103:48001;0x01E0-0x052B,Kamloops Fire Centre,TRUE,50.6906,-119.1761,,1323,Vernon
LEIGHTON LAKE,96.1.70.251:48006;0x0141-0x0133,Kamloops Fire Centre,TRUE,50.61525,-120.8361,,307,Kamloops
LEMORAY,66a914c600e01a5a0ce7916e,Prince George Fire Centre,TRUE,55.525,-122.5172,747,140,Dawson Creek
LEO CREEK,66bfca8800e01a5a0ce791a2,Prince George Fire Centre,TRUE,55.0817,-125.4773,909,171,VanJam
LIKELY RS,66bfb52299a271067ca51c48,Cariboo Fire Centre,TRUE,52.615,-121.5133333,,255,Central Cariboo
LILLOOET,96.1.66.143:48018,Kamloops Fire Centre,TRUE,50.6720167,-121.8881833,408,280,Lillooet
LITTLE CHOPAKA,96.1.66.150:48023,Kamloops Fire Centre,TRUE,49.0251,-119.6909,461,3810,Penticton
LODESTONE EXT,66a9156a00e01a5a0ce7916f,Kamloops Fire Centre,FALSE,49.46969,-120.7925,1544,NA,NA
LONE BUTTE,96.1.66.142:48017;0x01FD-0x00D5,Cariboo Fire Centre,TRUE,51.5069444,-121.1619444,1158,218,100 Mile House
LOVELL COVE,66a8039a00e01a5a0ce7915d,Prince George Fire Centre,TRUE,55.6882222,-126.0526111,,163,VanJam
LOWER BEAVER,66c4e38200e01a5a0ce791b2,Southeast Fire Centre,FALSE,51.4148,-117.4742,,1264,NA
LOWER CAIN,,Coastal Fire Centre,FALSE,NA,NA,NA,1350,NA
MABEL LAKE 2,96.1.71.103:48001;0x01E0-0x00E2,Kamloops Fire Centre,TRUE,50.351189,-118.773702,563,362,Vernon
MACHMELL,66a915bb99a271067ca51c10,Coastal Fire Centre,TRUE,51.5931,-126.4508,344,101,North Island Mid Coast
MACHMELL KLINIKLINI,66c8ae6f99a271067ca51c6e,Coastal Fire Centre,TRUE,51.6556,-126.1407,,1276,North Island Mid Coast
MACKENZIE FS,173.181.139.71:48052,Prince George Fire Centre,TRUE,55.2864,-123.1358,697,155,Mackenzie
MANSON,66bfcabc00e01a5a0ce791a3,Prince George Fire Centre,TRUE,55.5798,-124.2321,1032,141,Mackenzie
MARION,173.181.139.55:48050;0x01A1-0x01F3-0x01ED-0x016F,Southeast Fire Centre,TRUE,51.04208,-116.3641,1334,367,Columbia
MASHITER,,Coastal Fire Centre,FALSE,NA,NA,NA,4552,NA
MASHITER CREEK,,,FALSE,NA,NA,NA,NA,NA
MATHEW,66a803f100e01a5a0ce7915e,Cariboo Fire Centre,TRUE,52.91,-120.9116667,,263,Quesnel
MAYSON,173.181.135.2:48038;0x00EF-0x01D9-0x043A,Kamloops Fire Centre,TRUE,51.211,-120.412,,NA,Kamloops
MCBRIDE,173.181.139.79:48054,Prince George Fire Centre,TRUE,53.2948,-120.1531,715,195,Robson Valley
MCBRIDE LAKE,66c6773f99a271067ca51c67,Northwest Fire Centre,TRUE,54.074733,-127.3994167,,180,Nadina
MCCUDDY,173.181.134.155:48033,Kamloops Fire Centre,TRUE,49.1483333,-119.415,1067,334,Penticton
MCGREGOR 2,66a804d300e01a5a0ce79160,Prince George Fire Centre,TRUE,53.9288889,-120.6356944,,192,Prince George
MCLEAN LAKE,96.1.70.251:48006;0x0141-0x0137,Kamloops Fire Centre,TRUE,50.7923,-121.35815,,311,Kamloops
MCLEOD LAKE,173.181.133.38:48026;0x04E0-0x0452-0x01D1-0x0469,Prince George Fire Centre,TRUE,54.7443,-123.019,867,153,Prince George
MCLEOD MEADOWS,,Southeast Fire Centre,FALSE,NA,NA,NA,1242,NA
MCNULTY EXT,66a9160999a271067ca51c11,Kamloops Fire Centre,FALSE,49.5557,-120.1733,,NA,NA
MEADOW LAKE,96.1.66.142:48017;0x01FD-0x00EC,Cariboo Fire Centre,TRUE,51.375,-121.7167,1088,236,100 Mile House
MEAGER CREEK,66bfcaf199a271067ca51c4b,Coastal Fire Centre,TRUE,50.62,-123.4101,549,1083,Pemberton
MENZIES CAMP,66ba96cf99a271067ca51c3f,Coastal Fire Centre,TRUE,50.048624,-125.788596,435,19,North Island Mid Coast
MERRITT 2 HUB,96.1.66.139:48015,Kamloops Fire Centre,TRUE,50.121197,-120.744434,638,1399,Merritt
MESACHIE 2,96.1.71.160:48011,Coastal Fire Centre,TRUE,48.822805,-124.137087,182,934,South Island
MESACHIE 3,69a9fae00a0196393e1ce7a6,Coastal Fire Centre,TRUE,48.8199,-124.131,197,4513,South Island
MIDDLE LAKE,66bfcb2300e01a5a0ce791a4,Cariboo Fire Centre,TRUE,51.7017,-124.875,915,226,Chilcotin
MOOSE LAKE,173.181.133.179:48029;0x009E-0x01D4-0x0203-0x00A5,Prince George Fire Centre,TRUE,53.07146,-125.41215,1109,165,VanJam
MOUNT ARROWSMITH,,,FALSE,NA,NA,NA,NA,NA
MOUNT CAYLEY,66c8fc3c00e01a5a0ce791cc,Coastal Fire Centre,TRUE,50.0708,-123.2771,,1221,Pemberton
MUDPIT,66a9201099a271067ca51c12,Kamloops Fire Centre,TRUE,51.3124,-119.3927,,1176,Kamloops
MUSKWA,66bfcb5f00e01a5a0ce791a5,Prince George Fire Centre,TRUE,57.8842,-123.6164,769,131,Fort Nelson
NABESHE,66a80c8c00e01a5a0ce79163,Prince George Fire Centre,TRUE,56.36433,-123.36556,,151,Mackenzie
NADINA,687e66b4bd48a628458876ce,Northwest Fire Centre,TRUE,53.9425,-126.9278,954,179,Nadina
NAHATLATCH,66c677bb99a271067ca51c68,Coastal Fire Centre,TRUE,49.9018,-122.0207,551,316,Fraser
NANCY GREENE,6759ce152e48134ee1235cc7,Southeast Fire Centre,TRUE,49.2545,-117.9945,,407,Arrow
NASS CAMP,66bfcba199a271067ca51c4c,Northwest Fire Centre,TRUE,55.2886,-128.9984,176,427,Skeena
NAZKO,6824be5aa1ed9944730c8684,Cariboo Fire Centre,TRUE,52.9575,-123.5958,910,211,Quesnel
NEGRO CREEK,,,FALSE,NA,NA,NA,NA,NA
